Locus_tag,T3s,C3s,A3s,G3s,cai,cbi,fop,enc,GC3s,GC,Len_sym,Len_aa,hydropathy,aromaticity,target
J112_13035,0.32075,0.39623,0.22222,0.26415,0.2862,0.33185,0.60938,48.38032,0.59375,0.66146,64.0,64.0,-1.15625,0.0,NEG
J112_13060,0.33333,0.5119,0.13158,0.20238,0.34557,0.3578,0.62766,44.95714,0.71277,0.67018,94.0,95.0,-0.90421,0.02105,NEG
J112_13080,0.31429,0.5,0.40541,0.02273,0.21566,0.13545,0.4898,47.21153,0.67347,0.60131,49.0,51.0,-0.74706,0.05882,NEG
J112_13090,0.38889,0.47541,0.10526,0.14754,0.24556,0.23729,0.53846,56.22342,0.76923,0.64179,65.0,67.0,0.84925,0.10448,NEG
J112_13095,0.44,0.51724,0.03797,0.14943,0.22652,0.17241,0.48936,40.44225,0.82979,0.64646,94.0,99.0,0.35859,0.10101,NEG
J112_13195,0.44772,0.44912,0.1194,0.13938,0.23325,0.19886,0.51143,46.27091,0.76923,0.63123,481.0,508.0,0.84213,0.08465,NEG
J112_13230,0.30488,0.45856,0.17262,0.24309,0.22471,0.17841,0.49515,42.67793,0.64563,0.63942,206.0,208.0,-0.21827,0.03846,NEG
J112_13240,0.30769,0.52414,0.15789,0.18621,0.23331,0.21918,0.53659,45.40604,0.70732,0.69076,164.0,166.0,-0.89518,0.0241,NEG
J112_13245,0.3,0.45455,0.25,0.21212,0.19315,0.05839,0.44156,42.95985,0.62338,0.62821,77.0,78.0,-1.03462,0.01282,NEG
J112_13250,0.37363,0.37879,0.20765,0.18687,0.19174,0.08987,0.45413,45.19461,0.65596,0.68627,218.0,221.0,-0.61041,0.0181,NEG
J112_13255,0.46591,0.5,0.15217,0.13462,0.22761,0.15394,0.50413,41.7833,0.7686,0.625,121.0,128.0,-0.53047,0.10938,NEG
J112_13270,0.36585,0.5163,0.2,0.13043,0.21915,0.22376,0.54206,44.20361,0.7243,0.67132,214.0,215.0,-0.93581,0.02326,NEG
J112_13275,0.33333,0.43103,0.22857,0.21552,0.23249,0.27928,0.54887,53.7362,0.63158,0.63017,133.0,137.0,-0.86277,0.0292,NEG
J112_13315,0.3587,0.47031,0.15325,0.21615,0.20975,0.1859,0.51875,43.48595,0.6875,0.66461,480.0,487.0,-0.9039,0.02875,NEG
J112_13320,0.27273,0.5,0.27273,0.21429,0.37517,0.23288,0.5625,39.36394,0.625,0.625,32.0,32.0,-0.975,0.0,NEG
J112_13340,0.34144,0.52789,0.13661,0.17149,0.24933,0.25,0.55386,43.2027,0.73609,0.68895,1114.0,1122.0,-0.55553,0.02941,NEG
J112_13345,0.17284,0.66292,0.05747,0.14607,0.24327,0.12828,0.48352,26.89899,0.8022,0.76449,91.0,92.0,0.6663,0.0,NEG
J112_13350,0.08092,0.81319,0.02273,0.1044,0.22804,0.05542,0.47027,26.60201,0.87568,0.79928,185.0,186.0,0.60484,0.00538,NEG
J112_13360,0.33333,0.54098,0.13462,0.18033,0.21026,0.15203,0.51471,41.05563,0.73529,0.66176,68.0,68.0,-0.43529,0.05882,NEG
J112_13370,0.40127,0.38725,0.21143,0.28922,0.20873,0.03365,0.43697,60.75871,0.59664,0.50933,238.0,250.0,-0.3056,0.096,NEG
J112_13375,0.33898,0.46154,0.14286,0.18462,0.24878,0.2,0.50704,53.50897,0.70423,0.6758,71.0,73.0,-0.22466,0.0,NEG
J112_13380,0.35514,0.55385,0.14159,0.09231,0.24559,0.19606,0.50725,46.33338,0.7971,0.66667,138.0,141.0,0.35745,0.06383,NEG
J112_13445,0.37273,0.4916,0.15284,0.12605,0.22224,0.19747,0.51894,46.53951,0.75379,0.67153,264.0,274.0,-0.50912,0.06934,NEG
J112_13460,0.33099,0.48655,0.1373,0.24439,0.24449,0.2736,0.56926,46.01665,0.67932,0.66541,527.0,531.0,-0.66271,0.03955,NEG
J112_13475,0.32432,0.5,0.21951,0.23077,0.26467,0.19603,0.54237,50.4642,0.64407,0.54645,59.0,61.0,-0.56721,0.06557,NEG
J112_13480,0.46154,0.40164,0.19469,0.16393,0.22853,0.16136,0.51079,47.08155,0.69784,0.63095,139.0,140.0,-0.32214,0.1,NEG
J112_13485,0.34211,0.4403,0.16,0.25373,0.28734,0.27108,0.55921,47.59939,0.64474,0.62309,152.0,153.0,-0.52614,0.02614,NEG
J112_13490,0.31562,0.49861,0.17988,0.18106,0.20416,0.16125,0.5,43.28963,0.69307,0.66261,404.0,411.0,-0.54599,0.02433,NEG
J112_13495,0.34,0.45455,0.16364,0.24242,0.1752,-0.0038,0.38889,49.27902,0.65278,0.58559,72.0,74.0,-0.29054,0.04054,NEG
J112_13500,0.23077,0.52564,0.20588,0.21154,0.19417,0.16456,0.49133,44.05822,0.6474,0.62524,173.0,177.0,-0.77797,0.0226,NEG
J112_13505,0.3125,0.32468,0.19697,0.31169,0.206,0.15113,0.46341,56.5374,0.54878,0.60643,82.0,83.0,0.31566,0.04819,NEG
J112_13520,0.38776,0.43478,0.07547,0.31884,0.24969,0.14286,0.49333,39.27959,0.65333,0.63111,75.0,75.0,-0.30533,0.01333,NEG
J112_13530,0.31549,0.53938,0.14402,0.16945,0.24011,0.27064,0.56494,42.57463,0.7316,0.68884,462.0,466.0,-0.78755,0.03863,NEG
J112_13555,0.27225,0.44907,0.20603,0.21296,0.19807,0.12009,0.46186,43.87187,0.63136,0.65972,236.0,240.0,-0.2375,0.01667,NEG
J112_13565,0.25556,0.52991,0.22449,0.17949,0.24124,0.15604,0.5,45.94682,0.66406,0.61654,128.0,133.0,-0.35113,0.07519,NEG
J112_13575,0.40108,0.56553,0.11286,0.07282,0.21968,0.19975,0.52423,38.03761,0.83921,0.69978,454.0,463.0,-0.29482,0.06048,NEG
J112_13580,0.30526,0.47458,0.20755,0.23729,0.26046,0.23511,0.54815,52.74678,0.62963,0.63285,135.0,138.0,-0.80797,0.00725,NEG
J112_13585,0.29167,0.56716,0.16364,0.1791,0.17852,0.18182,0.50685,30.84755,0.71233,0.59361,73.0,73.0,-1.01507,0.0274,NEG
J112_13595,0.4,0.48696,0.14141,0.2087,0.30726,0.34569,0.62121,40.99597,0.71212,0.68687,132.0,132.0,-1.05758,0.00758,NEG
J112_13645,0.49,0.45706,0.11672,0.12465,0.2309,0.17391,0.51777,44.38471,0.79188,0.67825,394.0,403.0,-0.30124,0.04963,NEG
J112_13650,0.5,0.55,0.10526,0.05,0.3918,0.57396,0.73913,23.0,0.86957,0.65278,23.0,24.0,-0.32083,0.04167,NEG
J112_13670,0.38947,0.56303,0.10577,0.14286,0.28704,0.24838,0.56061,46.71616,0.78788,0.64964,132.0,137.0,0.06715,0.07299,NEG
J112_13680,0.41758,0.56757,0.12,0.09009,0.30215,0.31313,0.58537,34.94864,0.82114,0.65333,123.0,125.0,0.2952,0.072,NEG
J112_13685,0.3617,0.57009,0.10204,0.17757,0.3319,0.35814,0.62903,38.16448,0.76613,0.63441,124.0,124.0,0.08145,0.08065,NEG
J112_13690,0.24242,0.5,0.20388,0.24138,0.29522,0.26214,0.56489,45.65551,0.62595,0.62374,131.0,132.0,-0.17197,0.05303,NEG
J112_13700,0.31579,0.61468,0.17544,0.13761,0.2922,0.28889,0.5942,41.65153,0.74638,0.73861,138.0,139.0,-1.7964,0.00719,NEG
J112_13710,0.33856,0.42703,0.15455,0.25946,0.23513,0.2304,0.54237,49.37109,0.64407,0.65148,413.0,417.0,-0.52254,0.03357,NEG
J112_13725,0.35,0.51351,0.17925,0.15315,0.25505,0.24587,0.55469,49.56392,0.71875,0.66925,128.0,129.0,-0.54109,0.00775,NEG
J112_13730,0.45509,0.51111,0.13559,0.11667,0.26072,0.19074,0.53521,43.86705,0.78873,0.65179,213.0,224.0,-0.18973,0.05357,NEG
J112_13735,0.43646,0.51232,0.11579,0.10345,0.19909,0.1243,0.47788,40.69064,0.80973,0.67373,226.0,236.0,-0.02119,0.05085,NEG
J112_13750,0.44706,0.5288,0.18436,0.11518,0.31269,0.22963,0.55172,43.85927,0.76293,0.6,232.0,245.0,-0.24367,0.08571,NEG
J112_13765,0.39545,0.44509,0.1741,0.15029,0.21431,0.14243,0.4885,46.35799,0.71681,0.64666,565.0,583.0,0.0319,0.05146,NEG
J112_13770,0.46135,0.57536,0.08037,0.06925,0.28378,0.31885,0.59314,36.55578,0.8721,0.69272,1079.0,1113.0,-0.1805,0.07817,NEG
J112_13775,0.45627,0.46093,0.12254,0.12715,0.28876,0.27613,0.56517,40.97748,0.78318,0.66327,844.0,884.0,-0.03156,0.05882,NEG
J112_13780,0.33824,0.43728,0.21034,0.2043,0.22507,0.16694,0.49398,48.69274,0.64458,0.63511,332.0,338.0,-0.22308,0.01183,NEG
J112_13790,0.53465,0.47619,0.07547,0.11429,0.31812,0.26339,0.55645,33.99651,0.83871,0.67442,124.0,129.0,-0.13101,0.07752,NEG
J112_13810,0.4065,0.56835,0.10853,0.10791,0.26791,0.29159,0.58228,39.85817,0.81646,0.65669,158.0,167.0,-0.10479,0.13174,NEG
J112_13815,0.41892,0.54582,0.12335,0.11155,0.3185,0.27829,0.58741,39.3028,0.8042,0.6587,286.0,293.0,-0.16894,0.08874,NEG
J112_13820,0.26606,0.44681,0.15517,0.29078,0.28425,0.29345,0.5894,51.47486,0.60927,0.65142,151.0,153.0,-0.64248,0.01307,NEG
J112_13825,0.4191,0.50422,0.12846,0.14135,0.28129,0.28663,0.58641,42.09851,0.77087,0.64524,515.0,529.0,-0.40813,0.09074,NEG
J112_13830,0.3806,0.44718,0.18248,0.1831,0.23619,0.23729,0.54683,48.74283,0.69184,0.67945,331.0,339.0,-0.62684,0.03245,NEG
J112_13900,0.12821,0.68627,0.03704,0.18627,0.34726,0.3646,0.65686,39.78027,0.78431,0.71474,102.0,104.0,0.14038,0.05769,NEG
J112_13920,0.38806,0.42647,0.16216,0.19118,0.18323,0.12146,0.45,57.02901,0.6875,0.64198,80.0,81.0,-0.58519,0.0,NEG
J112_13925,0.375,0.50407,0.12963,0.14634,0.31755,0.25474,0.55639,44.60099,0.7594,0.65174,133.0,134.0,0.13881,0.06716,NEG
J112_13930,0.37975,0.53488,0.14458,0.11047,0.25658,0.14409,0.49231,43.14481,0.77949,0.66828,195.0,206.0,0.04223,0.08252,NEG
J112_13935,0.37405,0.47973,0.16667,0.11486,0.2205,0.13228,0.48428,45.68485,0.75472,0.70122,159.0,164.0,-0.20427,0.06098,NEG
J112_13940,0.36111,0.55639,0.10526,0.12782,0.28714,0.33198,0.61268,39.73979,0.79577,0.64336,142.0,143.0,-0.19371,0.08392,NEG
J112_13955,0.42857,0.43056,0.12658,0.20833,0.33675,0.33754,0.60674,49.2412,0.7191,0.64912,89.0,95.0,-0.44105,0.02105,NEG
J112_13960,0.42453,0.47244,0.13514,0.14961,0.24846,0.20973,0.53237,45.03729,0.7554,0.63699,139.0,146.0,0.15685,0.10274,NEG
J112_13965,0.21875,0.54585,0.13065,0.24891,0.26286,0.24042,0.544,44.746,0.668,0.65073,250.0,251.0,0.14024,0.03586,NEG
J112_14000,0.34737,0.5473,0.15593,0.13176,0.26038,0.343,0.60694,39.18966,0.75434,0.69636,346.0,348.0,-0.68592,0.01724,NEG
J112_14030,0.44643,0.47619,0.10169,0.15873,0.21294,0.24696,0.56338,42.06969,0.77465,0.68444,71.0,75.0,-1.188,0.08,NEG
J112_14040,0.49231,0.48299,0.07463,0.10884,0.32168,0.34204,0.6087,36.61547,0.83851,0.68876,161.0,166.0,0.12831,0.08434,NEG
J112_14045,0.33028,0.47458,0.19469,0.26271,0.29527,0.21739,0.54483,51.55804,0.63448,0.62812,145.0,147.0,-0.87891,0.02721,NEG
J112_14050,0.45455,0.5051,0.1105,0.11224,0.25621,0.16952,0.50679,39.46303,0.80995,0.6963,221.0,225.0,-0.25156,0.04444,NEG
J112_14055,0.3617,0.47,0.125,0.22,0.24385,0.19036,0.51304,41.98532,0.70435,0.65819,115.0,118.0,-0.25932,0.02542,NEG
J112_14075,0.48523,0.38,0.15261,0.14,0.24747,0.17944,0.50177,43.44638,0.74205,0.66218,283.0,297.0,0.10438,0.03704,NEG
J112_14080,0.34211,0.50207,0.14948,0.19502,0.21523,0.15113,0.49618,44.78895,0.70992,0.64691,262.0,270.0,-0.52889,0.05556,NEG
J112_14085,0.32,0.5184,0.17516,0.21166,0.27734,0.29933,0.59383,44.94519,0.68123,0.66327,389.0,392.0,-1.27347,0.01786,NEG
J112_14090,0.30612,0.46923,0.12,0.28462,0.27901,0.09848,0.47143,49.11445,0.65,0.62411,140.0,141.0,-0.00213,0.03546,NEG
J112_14095,0.40645,0.42643,0.18576,0.2012,0.2065,0.11606,0.48101,51.39507,0.67848,0.62592,395.0,409.0,-0.54694,0.06112,NEG
J112_14100,0.4382,0.4,0.12371,0.21,0.21849,0.15816,0.50893,49.28986,0.70536,0.64167,112.0,120.0,-0.26917,0.06667,NEG
J112_14105,0.42561,0.4486,0.17822,0.14019,0.23849,0.13097,0.48634,48.15929,0.72951,0.6426,366.0,374.0,-0.2254,0.05615,NEG
J112_14110,0.45985,0.39264,0.12057,0.19632,0.23666,0.20437,0.51705,47.57519,0.72159,0.65177,176.0,179.0,-0.17039,0.03352,NEG
J112_14115,0.40785,0.46133,0.14655,0.16267,0.25422,0.20484,0.53095,46.86626,0.73333,0.65741,420.0,432.0,-0.0713,0.04167,NEG
J112_14120,0.32836,0.47561,0.16438,0.23171,0.26351,0.22523,0.53261,51.49161,0.66304,0.60932,92.0,93.0,-0.36559,0.04301,NEG
J112_14125,0.39831,0.47445,0.10484,0.24088,0.23006,0.08821,0.44937,46.92363,0.70886,0.61458,158.0,160.0,0.15562,0.06875,NEG
J112_14130,0.45098,0.48148,0.15686,0.14815,0.24131,0.10811,0.49231,52.12506,0.75385,0.67692,65.0,65.0,-0.67077,0.07692,NEG
J112_14140,0.4183,0.50538,0.14286,0.15054,0.22659,0.16486,0.50718,50.77617,0.75598,0.63556,209.0,225.0,-0.288,0.10667,NEG
J112_14155,0.33333,0.55224,0.13934,0.1194,0.26109,0.22543,0.53793,41.01292,0.77241,0.68468,145.0,148.0,0.07432,0.02703,NEG
J112_14160,0.28049,0.6044,0.2381,0.10989,0.30873,0.23506,0.55556,39.2169,0.72222,0.66667,108.0,109.0,-1.2789,0.01835,NEG
J112_14185,0.39815,0.37903,0.22523,0.17742,0.15825,0.04762,0.41606,56.12115,0.65693,0.62857,137.0,140.0,-0.36786,0.08571,NEG
J112_14190,0.37838,0.4359,0.18421,0.10256,0.2938,0.11706,0.47619,2.0,0.7381,0.65116,42.0,43.0,-0.14884,0.02326,NEG
J112_14195,0.35238,0.6371,0.12727,0.06452,0.28847,0.33878,0.6087,36.49977,0.84058,0.72261,138.0,143.0,-0.46154,0.06294,NEG
J112_14205,0.31405,0.592,0.17969,0.128,0.25921,0.27479,0.57616,43.57159,0.74172,0.65368,151.0,154.0,-0.88571,0.04545,NEG
J112_14220,0.48889,0.38889,0.12766,0.12963,0.29689,0.39171,0.60714,32.27987,0.76786,0.64881,56.0,56.0,0.49821,0.0,NEG
J112_14255,0.3,0.46825,0.21569,0.14286,0.18367,0.15021,0.48837,36.99976,0.68992,0.71795,129.0,130.0,-0.75385,0.02308,NEG
J112_14265,0.27907,0.41121,0.21348,0.28037,0.21555,0.02973,0.4188,52.4656,0.5812,0.60224,117.0,119.0,-0.10336,0.09244,NEG
J112_14275,0.42105,0.55556,0.15,0.06667,0.17891,0.15966,0.5,39.08329,0.82,0.6859,50.0,52.0,-0.73077,0.03846,NEG
J112_14280,0.35849,0.60606,0.22414,0.06061,0.31685,0.35484,0.60526,40.17343,0.77632,0.61039,76.0,77.0,-0.2987,0.07792,NEG
J112_14285,0.32258,0.66197,0.14706,0.07042,0.25903,0.11511,0.5,41.16352,0.81707,0.68254,82.0,84.0,-0.30833,0.04762,NEG
J112_14300,0.36719,0.60625,0.07519,0.08125,0.32292,0.33945,0.60479,36.04092,0.86228,0.68786,167.0,173.0,0.15087,0.09249,NEG
J112_14305,0.41071,0.53285,0.11111,0.13869,0.2847,0.19774,0.5298,38.63868,0.78808,0.64957,151.0,156.0,-0.08526,0.08974,NEG
J112_14310,0.33333,0.48701,0.1755,0.20455,0.23921,0.24391,0.5522,47.09922,0.68132,0.65217,364.0,368.0,-0.6212,0.02989,NEG
J112_14315,0.37313,0.57391,0.08134,0.11739,0.25134,0.25787,0.55378,40.82488,0.8247,0.67313,251.0,258.0,0.02209,0.05426,NEG
J112_14330,0.4433,0.5614,0.12,0.11404,0.32937,0.32673,0.61364,40.42126,0.81061,0.6348,132.0,136.0,-0.57353,0.09559,NEG
J112_14335,0.30964,0.48636,0.17703,0.19545,0.24974,0.27094,0.55242,44.08581,0.67742,0.672,248.0,250.0,-0.4016,0.016,NEG
J112_14340,0.33696,0.48454,0.19681,0.17526,0.26979,0.23938,0.54626,46.05817,0.68722,0.66522,227.0,230.0,-0.50783,0.03478,NEG
J112_14365,0.43636,0.50549,0.11628,0.10989,0.27704,0.24019,0.54902,38.46342,0.80392,0.69206,204.0,210.0,-0.23381,0.05714,NEG
J112_14385,0.39535,0.45455,0.15672,0.16084,0.23086,0.09666,0.45,46.61886,0.725,0.62828,160.0,165.0,0.12849,0.03636,NEG
J112_14415,0.32698,0.55056,0.17125,0.12079,0.25028,0.24921,0.55025,43.02506,0.75126,0.68069,398.0,404.0,-0.52574,0.02723,NEG
J112_14420,0.31902,0.46154,0.21429,0.25275,0.27596,0.28156,0.57798,47.57092,0.62385,0.63669,654.0,656.0,-1.22424,0.02896,NEG
J112_14435,0.27684,0.51366,0.23889,0.19672,0.3199,0.32812,0.61261,41.81856,0.64414,0.66517,222.0,222.0,-1.1,0.01802,NEG
J112_14440,0.34737,0.4537,0.13131,0.24074,0.27728,0.19723,0.52066,44.37833,0.67769,0.64208,121.0,122.0,0.08033,0.04918,NEG
J112_14445,0.44615,0.41038,0.11111,0.14151,0.21587,0.11711,0.46903,42.21092,0.76991,0.71915,226.0,235.0,0.29489,0.04681,NEG
J112_14450,0.31472,0.54008,0.10945,0.18143,0.22614,0.2218,0.53333,44.76014,0.7451,0.69131,255.0,257.0,-0.33191,0.03891,NEG
J112_14460,0.4127,0.3662,0.21538,0.12676,0.18254,0.09596,0.44,49.07156,0.69333,0.66046,150.0,161.0,0.41988,0.10559,NEG
J112_14465,0.23377,0.50549,0.25,0.18681,0.18584,0.12605,0.48515,49.20831,0.63366,0.61716,101.0,101.0,0.0802,0.08911,NEG
J112_14490,0.36842,0.464,0.15447,0.152,0.27001,0.14374,0.5,41.06062,0.72464,0.65962,138.0,142.0,0.10634,0.04225,NEG
J112_14495,0.41,0.44037,0.18269,0.14679,0.1409,0.03356,0.41935,45.438,0.71774,0.66406,124.0,128.0,-0.70781,0.03125,NEG
J112_14500,0.36735,0.5,0.14286,0.2,0.3146,0.18644,0.53333,43.03214,0.71667,0.63978,60.0,62.0,-0.35161,0.01613,NEG
J112_14505,0.44628,0.46713,0.14176,0.11073,0.24677,0.23675,0.53846,43.36697,0.77885,0.62757,312.0,324.0,0.50216,0.10494,NEG
J112_14510,0.2459,0.40789,0.17742,0.30263,0.19939,0.02759,0.4125,54.31396,0.575,0.60833,80.0,80.0,0.2375,0.05,NEG
J112_14530,0.3633,0.55814,0.16187,0.11296,0.22873,0.2277,0.5407,41.54602,0.77035,0.68108,344.0,347.0,-0.73573,0.03458,NEG
J112_14540,0.46774,0.47529,0.13127,0.1597,0.31217,0.25168,0.56151,39.64824,0.76025,0.63477,317.0,324.0,-0.26636,0.06481,NEG
J112_14550,0.30675,0.58,0.12994,0.15,0.27065,0.21945,0.54795,43.51202,0.75799,0.63889,219.0,228.0,-0.14167,0.07895,NEG
J112_14565,0.41221,0.44828,0.1037,0.2,0.17698,0.18135,0.51235,42.89949,0.73457,0.71084,162.0,166.0,-1.1747,0.0241,NEG
J112_14575,0.22222,0.51613,0.27586,0.22581,0.33955,0.29961,0.59459,33.10294,0.59459,0.57895,37.0,38.0,-0.09211,0.10526,NEG
J112_14580,0.26996,0.47662,0.18738,0.23381,0.22909,0.20755,0.52821,45.9391,0.63793,0.66151,638.0,647.0,-0.59737,0.02782,NEG
J112_14585,0.38889,0.38272,0.21622,0.19753,0.18827,0.12195,0.47253,57.36331,0.64835,0.62766,91.0,94.0,-0.46277,0.06383,NEG
J112_14615,0.31111,0.61194,0.13441,0.11443,0.22685,0.23581,0.55507,40.98296,0.78855,0.71033,227.0,229.0,-0.62926,0.03057,NEG
J112_14620,0.29439,0.54878,0.22374,0.20732,0.28725,0.30973,0.60738,40.18339,0.66443,0.65556,298.0,300.0,-1.73267,0.03,NEG
J112_14625,0.45625,0.52351,0.13595,0.11285,0.24853,0.10777,0.49746,41.5227,0.79442,0.68219,394.0,408.0,-0.77843,0.06127,NEG
J112_14640,0.33838,0.39662,0.24762,0.22363,0.20304,0.0911,0.46241,56.41235,0.60526,0.58333,266.0,284.0,-0.45915,0.09155,NEG
J112_14645,0.31224,0.39298,0.20553,0.2807,0.22838,0.12258,0.46541,50.22757,0.58491,0.57099,318.0,324.0,-0.12099,0.06481,NEG
J112_14660,0.39535,0.51786,0.06818,0.14286,0.24425,0.31429,0.57895,37.07412,0.80702,0.69006,57.0,57.0,0.03684,0.05263,NEG
J112_14665,0.32727,0.57895,0.2069,0.08772,0.265,0.20825,0.52941,44.77594,0.75,0.68116,68.0,69.0,-0.22609,0.01449,NEG
J112_14670,0.36601,0.5479,0.11465,0.15868,0.24952,0.33506,0.60938,38.37859,0.76823,0.7354,384.0,388.0,-1.28273,0.01546,NEG
J112_14685,0.4505,0.47131,0.12093,0.11885,0.26296,0.29262,0.57471,40.28375,0.78927,0.67271,261.0,276.0,-0.24203,0.07246,NEG
J112_14695,0.59756,0.49573,0.06593,0.09402,0.28392,0.34426,0.59677,34.20967,0.8629,0.65174,124.0,134.0,-0.29179,0.09701,NEG
J112_14700,0.35437,0.44344,0.20476,0.18552,0.23818,0.2664,0.57255,48.74944,0.67059,0.69897,255.0,258.0,-1.17558,0.03101,NEG
J112_14705,0.33796,0.45188,0.09132,0.27197,0.26077,0.28231,0.55639,42.41954,0.68045,0.63457,266.0,270.0,0.08259,0.03704,NEG
J112_14730,0.36585,0.66279,0.07059,0.09302,0.29524,0.28134,0.57426,40.3724,0.86139,0.6891,101.0,104.0,0.00096,0.04808,NEG
J112_14740,0.37719,0.50397,0.16596,0.13492,0.21502,0.16522,0.4965,47.74397,0.74476,0.63851,286.0,296.0,-0.2875,0.09122,NEG
J112_14770,0.34021,0.44538,0.22222,0.21008,0.22627,0.0641,0.45113,48.89648,0.64662,0.618,133.0,137.0,-0.25182,0.06569,NEG
J112_14775,0.26562,0.47436,0.10606,0.30769,0.33214,0.33668,0.61176,48.80626,0.63529,0.62879,85.0,88.0,-0.17386,0.06818,NEG
J112_14780,0.33333,0.47414,0.16981,0.18966,0.24856,0.2,0.51938,41.79908,0.68992,0.67176,129.0,131.0,-0.30916,0.0229,NEG
J112_14785,0.39474,0.48718,0.05128,0.23077,0.30663,0.33742,0.6,37.23749,0.75556,0.6963,90.0,90.0,0.37,0.02222,NEG
J112_14795,0.30909,0.55118,0.14159,0.15748,0.23133,0.24848,0.55714,42.84227,0.74286,0.70714,140.0,140.0,-0.89857,0.05,NEG
J112_14820,0.28378,0.5,0.16883,0.17442,0.16736,0.14545,0.48913,40.65524,0.69565,0.69474,92.0,95.0,-0.70947,0.06316,NEG
J112_14825,0.19732,0.54131,0.17822,0.23932,0.258,0.32768,0.60724,37.73865,0.64341,0.66837,387.0,392.0,-1.13138,0.03061,NEG
J112_14840,0.26549,0.5,0.15966,0.23881,0.22358,0.12084,0.47973,54.01149,0.65541,0.63556,148.0,150.0,-0.36467,0.01333,NEG
J112_14855,0.32323,0.54783,0.21569,0.12174,0.21712,0.14567,0.50382,53.17382,0.72519,0.65915,131.0,133.0,-0.93759,0.02256,NEG
J112_14860,0.35354,0.48361,0.16514,0.22951,0.26006,0.13238,0.49286,52.78006,0.67143,0.57952,140.0,153.0,-0.46732,0.11765,NEG
J112_14870,0.37405,0.45118,0.21533,0.18519,0.2195,0.18354,0.50289,46.7094,0.67052,0.62795,346.0,353.0,-0.4847,0.03116,NEG
J112_14875,0.32456,0.45455,0.13934,0.25175,0.27156,0.30435,0.5871,52.29748,0.65806,0.62607,155.0,156.0,-0.30962,0.05128,NEG
J112_14920,0.40275,0.4672,0.13525,0.18688,0.27447,0.19577,0.53004,45.56805,0.72615,0.62408,566.0,587.0,-0.23526,0.06474,NEG
J112_14955,0.31818,0.45596,0.19672,0.22798,0.23586,0.17452,0.51786,41.79514,0.64286,0.6652,224.0,227.0,-0.88767,0.03524,NEG
J112_14960,0.37358,0.38163,0.22305,0.19435,0.22221,0.16624,0.49379,40.70413,0.64286,0.66254,322.0,323.0,-0.23468,0.03406,NEG
J112_14965,0.25974,0.44048,0.17197,0.26786,0.22383,0.20117,0.51075,51.07598,0.6129,0.66489,186.0,188.0,-0.42553,0.03191,NEG
J112_14970,0.3532,0.51967,0.10788,0.18219,0.22353,0.24628,0.54083,42.9449,0.74592,0.69534,551.0,558.0,-0.38297,0.01254,NEG
J112_14975,0.26966,0.54167,0.17582,0.15625,0.25552,0.3441,0.58879,44.60652,0.71028,0.6789,107.0,109.0,-0.7945,0.00917,NEG
J112_14990,0.32584,0.45098,0.1413,0.26471,0.26927,0.26561,0.56522,50.57094,0.65217,0.62963,115.0,117.0,-0.45385,0.03419,NEG
J112_15000,0.37631,0.49669,0.12969,0.15232,0.26794,0.32157,0.58772,37.56803,0.75439,0.71965,342.0,346.0,-0.60723,0.02023,NEG
J112_15005,0.39024,0.55725,0.10236,0.1374,0.2287,0.23757,0.54605,47.56264,0.79605,0.66237,152.0,155.0,-0.51742,0.05161,NEG
J112_15015,0.57547,0.37168,0.06542,0.12389,0.17841,0.05438,0.42742,40.56827,0.83065,0.68159,124.0,134.0,-0.1403,0.04478,NEG
J112_15020,0.5,0.52632,0.10638,0.05263,0.26419,0.30233,0.58333,30.53603,0.86667,0.61905,60.0,63.0,0.37143,0.12698,NEG
J112_15025,0.49823,0.54839,0.08667,0.09355,0.28786,0.23691,0.55191,36.19586,0.84973,0.64497,366.0,384.0,-0.32917,0.06771,NEG
J112_15030,0.35088,0.36765,0.25397,0.30882,0.2204,0.03425,0.42683,61.0,0.54878,0.50588,82.0,85.0,-0.56235,0.08235,NEG
J112_15035,0.58228,0.31646,0.13924,0.17722,0.2246,0.0703,0.4375,40.73166,0.73958,0.62136,96.0,103.0,-0.42136,0.05825,NEG
J112_15045,0.61988,0.30769,0.05714,0.13187,0.21195,0.12236,0.46939,35.22904,0.82653,0.72607,196.0,202.0,0.27624,0.0495,NEG
J112_15055,0.23077,0.68235,0.13699,0.08235,0.35139,0.41966,0.65556,33.21984,0.81111,0.67018,90.0,95.0,-0.06316,0.06316,NEG
J112_15060,0.29808,0.69841,0.13636,0.03968,0.2173,0.19196,0.51799,38.55303,0.85612,0.66197,139.0,142.0,-0.00282,0.0493,NEG
J112_15085,0.34252,0.38542,0.20149,0.27778,0.21371,0.11954,0.46386,49.5191,0.59639,0.61377,332.0,334.0,-0.42605,0.02096,NEG
J112_15090,0.36513,0.43228,0.15265,0.27666,0.22275,0.15197,0.49261,48.14146,0.64286,0.59935,406.0,411.0,-0.34404,0.06083,NEG
J112_15095,0.32867,0.4,0.16327,0.28923,0.2039,0.10156,0.44809,54.19867,0.61202,0.59677,366.0,372.0,-0.22608,0.05376,NEG
J112_15110,0.27957,0.45178,0.14211,0.32995,0.24408,0.11701,0.47639,52.51808,0.60515,0.6156,233.0,235.0,-0.00936,0.04255,NEG
J112_15115,0.3913,0.40196,0.14737,0.29412,0.29026,0.24748,0.53719,42.10646,0.63636,0.5929,121.0,122.0,0.34098,0.09016,NEG
